region_id,시도명,시군구명,행정동명,display_name,가격_기준월,생활인구_기준월,안전_기준일자,상권_기준일자,안심시설수,안심시설수_상대수준,유흥시설수,유흥시설수_상대수준,업종수,업종수_상대수준,사업체수,사업체수_상대수준,생활인구,생활인구_상대수준,실거래가,실거래가_서울평균대비율,실거래가_서울평균이하여부,전세가,전세가_서울평균대비율,전세가_서울평균이하여부,거래량,거래량_해석주의,안전_데이터여부,상권_데이터여부,생활인구_데이터여부,가격_데이터여부,안전_매칭지표수,편의_매칭지표수,가격_매칭지표수,인구_매칭지표수
1117069000,서울특별시,용산구,서빙고동,용산구 서빙고동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,22,보통,1,보통,73,상대적으로낮음,344,상대적으로낮음,15284.97,보통,32969.7,29.65,False,43633.33,-2.66,True,33.0,False,True,True,True,True,0,0,1,0
1117059000,서울특별시,용산구,용문동,용산구 용문동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,1,보통,74,상대적으로낮음,519,상대적으로낮음,7090.61,상대적으로낮음,29334.88,15.36,False,41245.23,-7.98,True,40.0,False,True,True,True,True,0,0,1,0
1117052000,서울특별시,용산구,용산2가동,용산구 용산2가동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,26,보통,0,상대적으로낮음,72,상대적으로낮음,604,보통,12202.46,상대적으로낮음,8751.61,-65.59,True,18111.11,-59.6,True,31.0,False,True,True,True,True,0,0,2,0
1117056000,서울특별시,용산구,원효로1동,용산구 원효로1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,9,보통,86,보통,1548,보통,18379.95,보통,30884.87,21.45,False,50843.17,13.43,False,146.0,False,True,True,True,True,0,0,0,0
1117057000,서울특별시,용산구,원효로2동,용산구 원효로2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,3,보통,82,보통,829,보통,14069.83,보통,31934.48,25.58,False,35273.17,-21.31,True,58.0,False,True,True,True,True,0,0,1,0
1117063000,서울특별시,용산구,이촌1동,용산구 이촌1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,32,보통,3,보통,73,상대적으로낮음,744,보통,25351.53,보통,60218.22,136.8,False,71242.14,58.94,False,53.5,False,True,True,True,True,0,0,0,0
1117064000,서울특별시,용산구,이촌2동,용산구 이촌2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,65,상대적으로높음,0,상대적으로낮음,64,상대적으로낮음,267,상대적으로낮음,7755.88,상대적으로낮음,60218.22,136.8,False,71242.14,58.94,False,53.5,False,True,True,True,True,1,0,0,0
1117065000,서울특별시,용산구,이태원1동,용산구 이태원1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,44,보통,16,상대적으로높음,85,보통,1549,보통,11372.26,상대적으로낮음,17714.72,-30.34,True,30249.85,-32.51,True,35.5,False,True,True,True,True,0,0,2,0
1117066000,서울특별시,용산구,이태원2동,용산구 이태원2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,79,보통,835,보통,10932.31,상대적으로낮음,17714.72,-30.34,True,30249.85,-32.51,True,35.5,False,True,True,True,True,0,0,2,0
1117055500,서울특별시,용산구,청파동,용산구 청파동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,88,상대적으로높음,3,보통,89,보통,1179,보통,23001.79,보통,11271.93,-55.67,True,23905.54,-46.67,True,107.0,False,True,True,True,True,1,0,2,0
1117062500,서울특별시,용산구,한강로동,용산구 한강로동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,52,상대적으로높음,10,상대적으로높음,96,상대적으로높음,4886,상대적으로높음,53257.86,상대적으로높음,47832.69,88.1,False,83209.44,85.64,False,128.0,False,True,True,True,True,1,2,0,1
1117068500,서울특별시,용산구,한남동,용산구 한남동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,119,상대적으로높음,19,상대적으로높음,90,보통,2297,상대적으로높음,28331.31,보통,56385.36,121.73,False,127372.25,184.16,False,44.0,False,True,True,True,True,1,1,0,0
1117058000,서울특별시,용산구,효창동,용산구 효창동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,65,상대적으로낮음,324,상대적으로낮음,10430.69,상대적으로낮음,29608.38,16.43,False,50841.8,13.43,False,56.0,False,True,True,True,True,0,0,0,0
1117051000,서울특별시,용산구,후암동,용산구 후암동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,38,보통,0,상대적으로낮음,81,보통,825,보통,12378.6,상대적으로낮음,17934.51,-29.47,True,25515.72,-43.08,True,76.0,False,True,True,True,True,0,0,2,0
1138055100,서울특별시,은평구,갈현1동,은평구 갈현1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,31,보통,25,상대적으로높음,85,보통,1074,보통,17089.42,보통,10587.5,-58.37,True,20205.52,-54.92,True,42.0,False,True,True,True,True,0,0,2,0
1138055200,서울특별시,은평구,갈현2동,은평구 갈현2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,10,상대적으로높음,88,보통,1265,보통,21043.07,보통,10587.5,-58.37,True,20205.52,-54.92,True,42.0,False,True,True,True,True,0,0,2,0
1138056000,서울특별시,은평구,구산동,은평구 구산동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,38,보통,1,보통,77,보통,787,보통,24625.36,보통,10097.44,-60.29,True,22967.11,-48.76,True,66.0,False,True,True,True,True,0,0,2,0
1138051000,서울특별시,은평구,녹번동,은평구 녹번동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,24,보통,13,상대적으로높음,88,보통,1240,보통,29050.85,보통,16069.41,-36.81,True,38214.02,-14.75,True,175.0,False,True,True,True,True,0,0,2,0
1138057000,서울특별시,은평구,대조동,은평구 대조동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,32,보통,39,상대적으로높음,93,상대적으로높음,2065,상대적으로높음,54051.87,상대적으로높음,10741.57,-57.76,True,20214.82,-54.9,True,126.0,False,True,True,True,True,0,2,2,1
1138052000,서울특별시,은평구,불광1동,은평구 불광1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,28,보통,24,상대적으로높음,84,보통,1151,보통,23552.36,보통,14229.81,-44.04,True,27596.27,-38.43,True,122.5,False,True,True,True,True,0,0,2,0
1138053000,서울특별시,은평구,불광2동,은평구 불광2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,5,보통,88,보통,1010,보통,18353.26,보통,14229.81,-44.04,True,27596.27,-38.43,True,122.5,False,True,True,True,True,0,0,2,0
1138065000,서울특별시,은평구,수색동,은평구 수색동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,1,보통,75,상대적으로낮음,451,상대적으로낮음,14735.17,보통,40112.32,57.74,False,61946.43,38.2,False,79.0,False,True,True,True,True,0,0,0,0
1138063100,서울특별시,은평구,신사1동,은평구 신사1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,36,보통,2,보통,83,보통,897,보통,19823.05,보통,18590.72,-26.89,True,33497.53,-25.27,True,63.5,False,True,True,True,True,0,0,2,0
1138063200,서울특별시,은평구,신사2동,은평구 신사2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,72,상대적으로낮음,518,상대적으로낮음,13932.42,상대적으로낮음,18590.72,-26.89,True,33497.53,-25.27,True,63.5,False,True,True,True,True,0,0,2,0
1138062500,서울특별시,은평구,역촌동,은평구 역촌동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,65,상대적으로높음,6,보통,90,보통,1785,상대적으로높음,39873.09,상대적으로높음,9185.72,-63.88,True,19585.71,-56.31,True,75.0,False,True,True,True,True,1,1,2,1
1138058000,서울특별시,은평구,응암1동,은평구 응암1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,7,보통,13,상대적으로높음,89,보통,1326,보통,21549.44,보통,22240.39,-12.54,True,44679.82,-0.32,True,97.0,False,True,True,True,True,0,0,2,0
1138059000,서울특별시,은평구,응암2동,은평구 응암2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,14,보통,2,보통,77,보통,597,보통,17314.06,보통,22240.39,-12.54,True,44679.82,-0.32,True,97.0,False,True,True,True,True,0,0,2,0
1138060000,서울특별시,은평구,응암3동,은평구 응암3동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,16,보통,47,상대적으로높음,88,보통,1396,보통,21265.79,보통,22240.39,-12.54,True,44679.82,-0.32,True,97.0,False,True,True,True,True,0,0,2,0
1138064000,서울특별시,은평구,증산동,은평구 증산동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,77,보통,595,보통,12637.88,상대적으로낮음,32884.61,29.31,False,49966.67,11.47,False,36.0,False,True,True,True,True,0,0,0,0
1138069000,서울특별시,은평구,진관동,은평구 진관동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,93,상대적으로높음,1819,상대적으로높음,55053.3,상대적으로높음,19500.8,-23.32,True,43483.48,-2.99,True,222.0,False,True,True,True,True,0,2,2,1
1111060000,서울특별시,종로구,가회동,종로구 가회동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,41,보통,1,보통,71,상대적으로낮음,610,보통,5963.09,상대적으로낮음,17000.0,-33.15,True,29500.0,-34.19,True,6.0,False,True,True,True,True,0,0,2,0
1111058000,서울특별시,종로구,교남동,종로구 교남동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,58,상대적으로높음,2,보통,66,상대적으로낮음,295,상대적으로낮음,7248.76,상대적으로낮음,49397.09,94.25,False,98680.07,120.15,False,76.0,False,True,True,True,True,1,0,0,0
1111057000,서울특별시,종로구,무악동,종로구 무악동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,3,보통,0,상대적으로낮음,57,상대적으로낮음,167,상대적으로낮음,6197.2,상대적으로낮음,53594.74,110.76,False,75108.33,67.56,False,19.0,False,True,True,True,True,0,0,0,0
1111055000,서울특별시,종로구,부암동,종로구 부암동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,30,보통,0,상대적으로낮음,78,보통,435,상대적으로낮음,11338.52,상대적으로낮음,19741.18,-22.37,True,47800.0,6.64,False,17.0,False,True,True,True,True,0,0,1,0
1111053000,서울특별시,종로구,사직동,종로구 사직동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,18,보통,12,상대적으로높음,92,상대적으로높음,2655,상대적으로높음,23617.04,보통,29233.33,14.96,False,88033.33,96.4,False,33.0,False,True,True,True,True,0,2,0,0
1111054000,서울특별시,종로구,삼청동,종로구 삼청동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,68,상대적으로낮음,714,보통,7175.33,상대적으로낮음,12075.0,-52.52,True,,,,2.0,True,True,True,True,True,0,0,1,0
1111070000,서울특별시,종로구,숭인1동,종로구 숭인1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,15,보통,0,상대적으로낮음,65,상대적으로낮음,259,상대적으로낮음,8254.54,상대적으로낮음,10820.71,-57.45,True,30081.88,-32.89,True,63.0,False,True,True,True,True,0,0,2,0
1111071000,서울특별시,종로구,숭인2동,종로구 숭인2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,14,보통,16,상대적으로높음,82,보통,831,보통,12095.7,상대적으로낮음,10820.71,-57.45,True,30081.88,-32.89,True,63.0,False,True,True,True,True,0,0,2,0
1111064000,서울특별시,종로구,이화동,종로구 이화동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,16,보통,0,상대적으로낮음,81,보통,675,보통,35474.74,상대적으로높음,4392.59,-82.73,True,8250.0,-81.59,True,27.0,False,True,True,True,True,0,0,2,1
1111061500,서울특별시,종로구,종로1·2·3·4가동,종로구 종로1·2·3·4가동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,127,상대적으로높음,95,상대적으로높음,9877,상대적으로높음,62174.58,상대적으로높음,4316.67,-83.03,True,31260.0,-30.26,True,54.0,False,True,True,True,True,0,2,2,1
1111063000,서울특별시,종로구,종로5·6가동,종로구 종로5·6가동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,80,상대적으로높음,83,보통,1873,상대적으로높음,14239.19,보통,13652.72,-46.31,True,42437.5,-5.32,True,36.0,False,True,True,True,True,0,1,2,0
1111067000,서울특별시,종로구,창신1동,종로구 창신1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,29,보통,19,상대적으로높음,78,보통,1538,보통,8387.91,상대적으로낮음,7875.0,-76.8,True,7875.0,-85.16,True,0.33,True,True,True,True,True,0,0,2,0
1111068000,서울특별시,종로구,창신2동,종로구 창신2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,59,상대적으로높음,1,보통,61,상대적으로낮음,346,상대적으로낮음,6832.28,상대적으로낮음,7875.0,-76.8,True,7875.0,-85.16,True,0.33,True,True,True,True,True,1,0,2,0
1111069000,서울특별시,종로구,창신3동,종로구 창신3동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,19,보통,0,상대적으로낮음,48,상대적으로낮음,158,상대적으로낮음,4816.64,상대적으로낮음,7875.0,-76.8,True,7875.0,-85.16,True,0.33,True,True,True,True,True,0,0,2,0
1111051500,서울특별시,종로구,청운효자동,종로구 청운효자동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,33,보통,0,상대적으로낮음,77,보통,917,보통,17792.93,보통,20133.12,-20.83,True,32518.0,-27.45,True,33.0,False,True,True,True,True,0,0,2,0
1111056000,서울특별시,종로구,평창동,종로구 평창동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,27,보통,4,보통,82,보통,635,보통,18571.9,보통,25678.57,0.98,False,33750.0,-24.71,True,14.0,False,True,True,True,True,0,0,1,0
1111065000,서울특별시,종로구,혜화동,종로구 혜화동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,100,상대적으로높음,0,상대적으로낮음,85,보통,1331,보통,32925.09,상대적으로높음,7408.78,-70.87,True,24950.0,-44.34,True,131.0,False,True,True,True,True,1,0,2,1
1114059000,서울특별시,중구,광희동,중구 광희동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,59,상대적으로높음,93,상대적으로높음,4885,상대적으로높음,23325.89,보통,14810.7,-41.76,True,30964.17,-30.92,True,39.5,False,True,True,True,True,0,2,2,0
1114062500,서울특별시,중구,다산동,중구 다산동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,2,보통,84,보통,809,보통,13634.37,상대적으로낮음,23314.58,-8.32,True,44377.32,-1.0,True,19.09,False,True,True,True,True,0,0,2,0
1114066500,서울특별시,중구,동화동,중구 동화동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,29,보통,2,보통,78,보통,531,상대적으로낮음,11940.37,상대적으로낮음,23314.58,-8.32,True,44377.32,-1.0,True,19.09,False,True,True,True,True,0,0,2,0
1114055000,서울특별시,중구,명동,중구 명동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,51,상대적으로높음,23,상대적으로높음,90,보통,4294,상대적으로높음,38080.27,상대적으로높음,11921.43,-53.12,True,39110.0,-12.75,True,21.0,False,True,True,True,True,1,1,2,1
1114052000,서울특별시,중구,소공동,중구 소공동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,27,상대적으로높음,86,보통,2681,상대적으로높음,23696.0,보통,29785.71,17.13,False,56200.0,25.38,False,7.0,False,True,True,True,True,0,1,0,0
1114061000,서울특별시,중구,신당1동,중구 신당1동,2025-12,,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,,데이터없음,20149.64,-20.76,True,44185.61,-1.42,True,28.59,False,True,True,False,True,0,0,2,0
1114062000,서울특별시,중구,신당2동,중구 신당2동,2025-12,,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,,데이터없음,23314.58,-8.32,True,44377.32,-1.0,True,19.09,False,True,True,False,True,0,0,2,0
1114063000,서울특별시,중구,신당3동,중구 신당3동,2025-12,,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,,데이터없음,23314.58,-8.32,True,44377.32,-1.0,True,19.09,False,True,True,False,True,0,0,2,0
1114064000,서울특별시,중구,신당4동,중구 신당4동,2025-12,,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,,데이터없음,23314.58,-8.32,True,44377.32,-1.0,True,19.09,False,True,True,False,True,0,0,2,0
1114065000,서울특별시,중구,신당5동,중구 신당5동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,50,상대적으로높음,11,상대적으로높음,83,보통,720,보통,6572.16,상대적으로낮음,23314.58,-8.32,True,44377.32,-1.0,True,19.09,False,True,True,True,True,1,0,2,0
1114066000,서울특별시,중구,신당6동,중구 신당6동,2025-12,,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,0,상대적으로낮음,,데이터없음,23314.58,-8.32,True,44377.32,-1.0,True,19.09,False,True,True,False,True,0,0,2,0
1114061500,서울특별시,중구,신당동,중구 신당동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,38,보통,10,상대적으로높음,88,보통,9992,상대적으로높음,20010.37,보통,20149.64,-20.76,True,44185.61,-1.42,True,28.59,False,True,True,True,True,0,1,2,0
1114063500,서울특별시,중구,약수동,중구 약수동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,79,보통,632,보통,13256.97,상대적으로낮음,23314.58,-8.32,True,44377.32,-1.0,True,19.09,False,True,True,True,True,0,0,2,0
1114060500,서울특별시,중구,을지로동,중구 을지로동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,46,상대적으로높음,91,상대적으로높음,2850,상대적으로높음,16048.01,보통,26715.22,5.05,False,57811.11,28.97,False,23.0,False,True,True,True,True,0,2,0,0
1114058000,서울특별시,중구,장충동,중구 장충동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,38,보통,2,보통,68,상대적으로낮음,495,상대적으로낮음,11700.07,상대적으로낮음,7695.74,-69.74,True,25295.71,-43.57,True,30.5,False,True,True,True,True,0,0,2,0
1114068000,서울특별시,중구,중림동,중구 중림동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,77,상대적으로높음,6,보통,79,보통,626,보통,7825.93,상대적으로낮음,41619.12,63.66,False,65764.63,46.72,False,77.0,False,True,True,True,True,1,0,0,0
1114064500,서울특별시,중구,청구동,중구 청구동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,57,상대적으로높음,2,보통,76,보통,437,상대적으로낮음,9133.28,상대적으로낮음,23314.58,-8.32,True,44377.32,-1.0,True,19.09,False,True,True,True,True,1,0,2,0
1114057000,서울특별시,중구,필동,중구 필동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,44,보통,30,상대적으로높음,90,보통,1160,보통,14332.37,보통,11719.78,-53.91,True,40026.07,-10.7,True,34.5,False,True,True,True,True,0,0,2,0
1114067000,서울특별시,중구,황학동,중구 황학동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,8,보통,19,상대적으로높음,85,보통,1305,보통,12165.74,상대적으로낮음,20945.39,-17.63,True,32320.8,-27.89,True,96.0,False,True,True,True,True,0,0,2,0
1114054000,서울특별시,중구,회현동,중구 회현동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,12,상대적으로높음,85,보통,4752,상대적으로높음,26799.06,보통,49286.96,93.82,False,93100.0,107.7,False,11.5,False,True,True,True,True,0,1,0,0
1126066000,서울특별시,중랑구,망우3동,중랑구 망우3동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,2,보통,75,상대적으로낮음,500,상대적으로낮음,9350.88,상대적으로낮음,23500.0,-30.78,True,23500.0,-55.7,True,0.5,True,True,True,True,True,0,0,2,0
1126065500,서울특별시,중랑구,망우본동,중랑구 망우본동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,69,상대적으로높음,17,상대적으로높음,92,상대적으로높음,1911,상대적으로높음,39308.69,상대적으로높음,23500.0,-30.78,True,23500.0,-55.7,True,0.5,True,True,True,True,True,1,2,2,1
1126052000,서울특별시,중랑구,면목2동,중랑구 면목2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,30,보통,2,보통,86,보통,1063,보통,19108.29,보통,13868.36,-45.46,True,26519.35,-40.84,True,66.5,False,True,True,True,True,0,0,2,0
1126057500,서울특별시,중랑구,면목3·8동,중랑구 면목3·8동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,92,상대적으로높음,8,보통,90,보통,1288,보통,20053.62,보통,13868.36,-45.46,True,26519.35,-40.84,True,66.5,False,True,True,True,True,1,0,2,0
1126054000,서울특별시,중랑구,면목4동,중랑구 면목4동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,13,보통,1,보통,72,상대적으로낮음,525,상대적으로낮음,14737.35,보통,13868.36,-45.46,True,26519.35,-40.84,True,66.5,False,True,True,True,True,0,0,2,0
1126055000,서울특별시,중랑구,면목5동,중랑구 면목5동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,38,보통,1,보통,77,보통,437,상대적으로낮음,11202.45,상대적으로낮음,13868.36,-45.46,True,26519.35,-40.84,True,66.5,False,True,True,True,True,0,0,2,0
1126057000,서울특별시,중랑구,면목7동,중랑구 면목7동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,32,보통,4,보통,80,보통,910,보통,14748.63,보통,13868.36,-45.46,True,26519.35,-40.84,True,66.5,False,True,True,True,True,0,0,2,0
1126056500,서울특별시,중랑구,면목본동,중랑구 면목본동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,57,상대적으로높음,10,상대적으로높음,91,상대적으로높음,1546,보통,27102.73,보통,13868.36,-45.46,True,26519.35,-40.84,True,66.5,False,True,True,True,True,1,1,2,0
1126062000,서울특별시,중랑구,묵1동,중랑구 묵1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,17,보통,11,상대적으로높음,85,보통,1040,보통,24044.11,보통,13844.96,-45.56,True,28028.23,-37.47,True,69.0,False,True,True,True,True,0,0,2,0
1126063000,서울특별시,중랑구,묵2동,중랑구 묵2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,15,상대적으로높음,83,보통,899,보통,17877.02,보통,13844.96,-45.56,True,28028.23,-37.47,True,69.0,False,True,True,True,True,0,0,2,0
1126058000,서울특별시,중랑구,상봉1동,중랑구 상봉1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,2,보통,0,상대적으로낮음,80,보통,825,보통,17946.24,보통,13735.27,-45.99,True,27055.24,-39.64,True,140.5,False,True,True,True,True,0,0,2,0
1126059000,서울특별시,중랑구,상봉2동,중랑구 상봉2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,25,보통,28,상대적으로높음,90,보통,1622,보통,23166.76,보통,13735.27,-45.99,True,27055.24,-39.64,True,140.5,False,True,True,True,True,0,0,2,0
1126068000,서울특별시,중랑구,신내1동,중랑구 신내1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,25,보통,0,상대적으로낮음,87,보통,1230,보통,32414.74,보통,15823.73,-37.77,True,33106.48,-26.14,True,104.5,False,True,True,True,True,0,0,2,0
1126069000,서울특별시,중랑구,신내2동,중랑구 신내2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,80,보통,681,보통,13053.02,상대적으로낮음,15823.73,-37.77,True,33106.48,-26.14,True,104.5,False,True,True,True,True,0,0,2,0
1126060000,서울특별시,중랑구,중화1동,중랑구 중화1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,35,보통,0,상대적으로낮음,78,보통,604,보통,14751.64,보통,13508.84,-46.88,True,23845.37,-46.8,True,60.5,False,True,True,True,True,0,0,2,0
1126061000,서울특별시,중랑구,중화2동,중랑구 중화2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,24,보통,4,보통,83,보통,1199,보통,24726.82,보통,13508.84,-46.88,True,23845.37,-46.8,True,60.5,False,True,True,True,True,0,0,2,0
